*ref00000 09:58:09.32 +02:06:13.9
@ob04475 09:58:25.2904 +02:13:47.090 -2.0
@ob01703 09:59:00.9672 +02:12:18.912 -2.0
@ob04476 09:59:01.1006 +02:12:22.912 -2.0
@ob01704 09:59:23.9399 +02:03:52.702 -2.0
@ob04477 09:59:24.0734 +02:03:56.702 -2.0
@ob01705 09:58:04.8514 +02:20:45.130 -2.0
@ob04478 09:58:04.9848 +02:20:49.130 -2.0
@ob01706 09:59:17.1776 +02:23:09.739 -2.0
@ob04479 09:59:17.3110 +02:23:13.739 -2.0
@ob01707 09:57:55.7284 +02:18:40.096 -2.0
@ob04480 09:57:55.8619 +02:18:44.096 -2.0
@ob01708 09:59:25.1113 +02:17:48.681 -2.0
@ob04481 09:59:25.2447 +02:17:52.681 -2.0
@ob01709 09:58:21.4887 +02:22:46.399 -2.0
@ob04482 09:58:21.6222 +02:22:50.399 -2.0
@ob01710 09:58:29.9472 +02:18:20.623 -2.0
@ob04483 09:58:30.0806 +02:18:24.623 -2.0
@ob01711 09:59:05.7466 +02:23:59.267 -2.0
@ob04484 09:59:05.8801 +02:24:03.267 -2.0
@ob01712 09:59:15.9819 +02:06:01.697 -2.0
@ob04485 09:59:16.1154 +02:06:05.697 -2.0
@ob01713 09:59:28.0004 +02:16:17.539 -2.0
@ob04486 09:59:28.1339 +02:16:21.539 -2.0
@ob01714 09:58:26.6041 +02:17:38.008 -2.0
@ob04487 09:58:26.7375 +02:17:42.008 -2.0
@ob01715 09:58:05.2456 +02:09:00.356 -2.0
@ob04488 09:58:05.3790 +02:09:04.356 -2.0
@ob01716 09:58:34.5984 +02:18:57.579 -2.0
@ob04489 09:58:34.7319 +02:19:01.579 -2.0
@ob01717 09:58:30.0647 +02:09:29.791 -2.0
@ob04490 09:58:30.1981 +02:09:33.791 -2.0
@ob01718 09:58:15.1357 +02:12:19.837 -2.0
@ob04491 09:58:15.2691 +02:12:23.837 -2.0
@ob01719 09:58:44.7728 +02:19:11.841 -2.0
@ob04492 09:58:44.9062 +02:19:15.841 -2.0
@ob01720 09:58:27.5413 +02:23:19.373 -2.0
@ob04493 09:58:27.6748 +02:23:23.373 -2.0
@ob01721 09:57:58.4247 +02:12:27.797 -2.0
@ob04494 09:57:58.5581 +02:12:31.797 -2.0
@ob01722 09:58:01.4923 +02:14:20.037 -2.0
@ob04495 09:58:01.6257 +02:14:24.037 -2.0
@ob01723 09:59:21.4395 +02:14:25.569 -2.0
@ob04496 09:59:21.5730 +02:14:29.569 -2.0
@ob01724 09:59:33.3464 +02:13:51.727 -2.0
@ob04497 09:59:33.4798 +02:13:55.727 -2.0
@ob01725 09:58:19.3745 +02:04:36.338 -2.0
@ob04498 09:58:19.5080 +02:04:40.338 -2.0
@ob01726 09:59:24.6371 +02:23:06.234 -2.0
@ob04499 09:59:24.7706 +02:23:10.234 -2.0
@ob01727 09:59:24.4040 +02:17:24.585 -2.0
@ob04500 09:59:24.5374 +02:17:28.585 -2.0
@ob01728 09:59:16.3312 +02:23:54.636 -2.0
@ob04501 09:59:16.4647 +02:23:58.636 -2.0
@ob01729 09:58:18.4380 +02:10:11.607 -2.0
@ob04502 09:58:18.5714 +02:10:15.607 -2.0
@ob01730 09:59:24.1487 +02:19:11.874 -2.0
@ob04503 09:59:24.2821 +02:19:15.874 -2.0
@ob01731 09:59:15.3479 +02:05:46.455 -2.0
@ob04504 09:59:15.4814 +02:05:50.455 -2.0
@ob01732 09:59:19.2506 +02:11:07.149 -2.0
@ob04505 09:59:19.3840 +02:11:11.149 -2.0
@ob01733 09:58:17.3345 +02:13:36.516 -2.0
@ob04506 09:58:17.4679 +02:13:40.516 -2.0
@ob01734 09:59:26.6013 +02:18:55.958 -2.0
@ob04507 09:59:26.7347 +02:18:59.958 -2.0
@ob01735 09:59:06.5671 +02:18:39.155 -2.0
@ob04508 09:59:06.7005 +02:18:43.155 -2.0
@ob01736 09:58:00.3422 +02:19:59.808 -2.0
@ob04509 09:58:00.4756 +02:20:03.808 -2.0
@ob01737 09:58:38.7232 +02:02:03.438 -2.0
@ob04510 09:58:38.8566 +02:02:07.438 -2.0
@ob01738 09:59:18.3834 +02:20:37.426 -2.0
@ob04511 09:59:18.5168 +02:20:41.426 -2.0
@ob01739 09:59:27.6541 +02:15:07.861 -2.0
@ob04512 09:59:27.7875 +02:15:11.861 -2.0
@ob01740 09:59:25.3850 +02:16:13.673 -2.0
@ob04513 09:59:25.5185 +02:16:17.673 -2.0
@ob01741 09:59:07.5519 +02:10:28.588 -2.0
@ob04514 09:59:07.6854 +02:10:32.588 -2.0
@ob01742 09:57:59.7764 +02:06:09.012 -2.0
@ob04515 09:57:59.9098 +02:06:13.012 -2.0
@ob01743 09:59:34.7419 +02:07:27.727 -2.0
@ob04516 09:59:34.8753 +02:07:31.727 -2.0
@ob01744 09:59:02.3871 +02:02:44.820 -2.0
@ob04517 09:59:02.5205 +02:02:48.820 -2.0
@ob01745 09:58:49.8064 +02:22:13.629 -2.0
@ob04518 09:58:49.9398 +02:22:17.629 -2.0
@ob01746 09:59:13.9542 +02:14:02.565 -2.0
@ob04519 09:59:14.0876 +02:14:06.565 -2.0
@ob01747 09:59:24.9031 +02:14:44.577 -2.0
@ob04520 09:59:25.0365 +02:14:48.577 -2.0
@ob01748 09:58:29.8814 +02:01:28.003 -2.0
@ob04521 09:58:30.0148 +02:01:32.003 -2.0
@ob01749 09:59:08.0275 +02:05:27.222 -2.0
@ob04522 09:59:08.1609 +02:05:31.222 -2.0
@ob01750 09:58:46.7970 +02:20:51.739 -2.0
@ob04523 09:58:46.9304 +02:20:55.739 -2.0
@ob01751 09:58:12.3811 +02:21:14.791 -2.0
@ob04524 09:58:12.5146 +02:21:18.791 -2.0
@ob01752 09:58:51.5237 +01:59:44.920 -2.0
@ob04525 09:58:51.6572 +01:59:48.920 -2.0
@ob01753 09:59:34.3851 +02:13:12.100 -2.0
@ob04526 09:59:34.5185 +02:13:16.100 -2.0
@ob01754 09:58:38.0004 +01:59:37.027 -2.0
@ob04527 09:58:38.1338 +01:59:41.027 -2.0
@ob01755 09:59:02.8901 +02:04:03.697 -2.0
@ob04528 09:59:03.0236 +02:04:07.697 -2.0
@ob01756 09:58:43.3500 +02:15:58.656 -2.0
@ob04529 09:58:43.4834 +02:16:02.656 -2.0
@ob01757 09:58:49.9712 +02:20:21.302 -2.0
@ob04530 09:58:50.1047 +02:20:25.302 -2.0
@ob01758 09:59:10.1907 +02:25:23.123 -2.0
@ob04531 09:59:10.3242 +02:25:27.123 -2.0
@ob01759 09:59:10.5505 +02:16:24.414 -2.0
@ob04532 09:59:10.6839 +02:16:28.414 -2.0
@ob01760 09:59:17.8299 +02:10:21.748 -2.0
@ob04533 09:59:17.9633 +02:10:25.748 -2.0
@ob01761 09:58:40.1655 +02:13:57.740 -2.0
@ob04534 09:58:40.2990 +02:14:01.740 -2.0
@ob01762 09:59:32.3179 +02:09:55.397 -2.0
@ob04535 09:59:32.4514 +02:09:59.397 -2.0
@ob01763 09:59:05.3265 +02:11:03.990 -2.0
@ob04536 09:59:05.4599 +02:11:07.990 -2.0
@ob01764 09:59:27.8990 +02:15:51.282 -2.0
@ob04537 09:59:28.0324 +02:15:55.282 -2.0
@ob01765 09:59:04.0503 +02:04:24.720 -2.0
@ob04538 09:59:04.1837 +02:04:28.720 -2.0
@ob01766 09:59:18.2258 +02:13:40.256 -2.0
@ob04539 09:59:18.3593 +02:13:44.256 -2.0
@ob01767 09:59:22.4452 +02:04:02.586 -2.0
@ob04540 09:59:22.5787 +02:04:06.586 -2.0
@ob01768 09:59:03.9107 +02:13:42.678 -2.0
@ob04541 09:59:04.0441 +02:13:46.678 -2.0
@ob01769 09:59:18.6085 +02:02:59.408 -2.0
@ob04542 09:59:18.7419 +02:03:03.408 -2.0
@ob01770 09:59:07.6514 +02:08:20.761 -2.0
@ob04543 09:59:07.7848 +02:08:24.761 -2.0
@ob01771 09:59:25.4363 +02:19:27.655 -2.0
@ob04544 09:59:25.5698 +02:19:31.655 -2.0
@ob01772 09:59:01.7061 +02:20:04.506 -2.0
@ob04545 09:59:01.8395 +02:20:08.506 -2.0
@ob01773 09:59:21.9637 +02:03:17.912 -2.0
@ob04546 09:59:22.0971 +02:03:21.912 -2.0
@ob01774 09:59:07.1215 +02:07:07.180 -2.0
@ob04547 09:59:07.2550 +02:07:11.180 -2.0
@ob01775 09:58:31.7719 +02:02:15.726 -2.0
@ob04548 09:58:31.9053 +02:02:19.726 -2.0
@ob01776 09:59:13.1675 +02:25:04.742 -2.0
@ob04549 09:59:13.3009 +02:25:08.742 -2.0
@ob01777 09:59:23.2213 +02:09:12.622 -2.0
@ob04550 09:59:23.3547 +02:09:16.622 -2.0
@ob01778 09:57:56.8741 +02:19:35.307 -2.0
@ob04551 09:57:57.0075 +02:19:39.307 -2.0
@ob01779 09:58:49.1777 +02:07:29.385 -2.0
@ob04552 09:58:49.3111 +02:07:33.385 -2.0
@ob01780 09:58:59.0767 +02:19:04.721 -2.0
@ob04553 09:58:59.2101 +02:19:08.721 -2.0
@ob01781 09:58:44.4175 +02:17:40.190 -2.0
@ob04554 09:58:44.5509 +02:17:44.190 -2.0
@ob01782 09:58:54.6810 +02:18:57.167 -2.0
@ob04555 09:58:54.8144 +02:19:01.167 -2.0
@ob01783 09:59:05.1359 +02:04:15.771 -2.0
@ob04556 09:59:05.2693 +02:04:19.771 -2.0
@ob01784 09:58:09.2565 +02:03:03.557 -2.0
@ob04557 09:58:09.3900 +02:03:07.557 -2.0
@ob01785 09:59:10.5711 +02:00:29.875 -2.0
@ob04558 09:59:10.7045 +02:00:33.875 -2.0
@ob01786 09:58:59.3118 +02:19:16.521 -2.0
@ob04559 09:58:59.4452 +02:19:20.521 -2.0
@ob01787 09:58:21.0363 +02:04:15.240 -2.0
@ob04560 09:58:21.1697 +02:04:19.240 -2.0
@ob01788 09:58:38.3336 +02:20:12.957 -2.0
@ob04561 09:58:38.4671 +02:20:16.957 -2.0
@ob01789 09:58:22.2269 +02:20:08.585 -2.0
@ob04562 09:58:22.3604 +02:20:12.585 -2.0
@ob01790 09:58:18.8631 +02:00:54.220 -2.0
@ob04563 09:58:18.9966 +02:00:58.220 -2.0
@ob01791 09:59:17.7994 +02:14:26.918 -2.0
@ob04564 09:59:17.9328 +02:14:30.918 -2.0
@ob01792 09:59:29.1093 +02:17:39.934 -2.0
@ob04565 09:59:29.2428 +02:17:43.934 -2.0
@ob01793 09:59:31.0647 +02:08:33.146 -2.0
@ob04566 09:59:31.1981 +02:08:37.146 -2.0
@ob01794 09:59:12.3339 +02:21:20.382 -2.0
@ob04567 09:59:12.4673 +02:21:24.382 -2.0
@ob01795 09:58:17.7877 +02:03:41.479 -2.0
@ob04568 09:58:17.9211 +02:03:45.479 -2.0
@ob01796 09:59:27.6555 +02:06:48.012 -2.0
@ob04569 09:59:27.7889 +02:06:52.012 -2.0
@ob01797 09:58:43.5949 +02:19:00.328 -2.0
@ob04570 09:58:43.7283 +02:19:04.328 -2.0
@ob01798 09:59:00.7925 +02:14:21.154 -2.0
@ob04571 09:59:00.9260 +02:14:25.154 -2.0
@ob01799 09:58:58.6210 +02:15:08.642 -2.0
@ob04572 09:58:58.7545 +02:15:12.642 -2.0
@ob01800 09:59:01.1388 +02:25:41.138 -2.0
@ob04573 09:59:01.2723 +02:25:45.138 -2.0
@ob01801 09:59:17.7511 +02:04:13.573 -2.0
@ob04574 09:59:17.8845 +02:04:17.573 -2.0
@ob01802 09:57:53.1978 +02:15:35.093 -2.0
@ob04575 09:57:53.3312 +02:15:39.093 -2.0
@ob01803 09:58:03.1136 +02:22:47.258 -2.0
@ob04576 09:58:03.2470 +02:22:51.258 -2.0
@ob01804 09:59:22.9234 +02:09:21.936 -2.0
@ob04577 09:59:23.0568 +02:09:25.936 -2.0
@ob01805 09:59:12.5980 +02:14:43.621 -2.0
@ob04578 09:59:12.7315 +02:14:47.621 -2.0
@ob01806 09:58:29.3415 +02:16:56.030 -2.0
@ob04579 09:58:29.4750 +02:17:00.030 -2.0
@ob01807 09:59:29.4206 +02:06:36.355 -2.0
@ob04580 09:59:29.5540 +02:06:40.355 -2.0
@ob01808 09:58:03.7354 +02:22:12.771 -2.0
@ob04581 09:58:03.8689 +02:22:16.771 -2.0
@ob01809 09:59:00.5949 +02:17:14.114 -2.0
@ob04582 09:59:00.7283 +02:17:18.114 -2.0
@ob01810 09:59:24.6163 +02:07:20.144 -2.0
@ob04583 09:59:24.7497 +02:07:24.144 -2.0
@ob01811 09:58:14.9583 +02:14:39.754 -2.0
@ob04584 09:58:15.0918 +02:14:43.754 -2.0
@ob01812 09:59:07.2395 +02:13:03.969 -2.0
@ob04585 09:59:07.3730 +02:13:07.969 -2.0
@ob01813 09:59:27.9845 +02:16:27.871 -2.0
@ob04586 09:59:28.1179 +02:16:31.871 -2.0
@ob01814 09:59:25.6088 +02:16:23.274 -2.0
@ob04587 09:59:25.7422 +02:16:27.274 -2.0
@ob01815 09:58:08.9685 +02:12:28.313 -2.0
@ob04588 09:58:09.1020 +02:12:32.313 -2.0
@ob01816 09:59:14.6516 +02:06:23.377 -2.0
@ob04589 09:59:14.7850 +02:06:27.377 -2.0
@ob01817 09:58:44.7406 +02:19:20.265 -2.0
@ob04590 09:58:44.8740 +02:19:24.265 -2.0
@ob01818 09:59:25.8955 +02:06:13.840 -2.0
@ob04591 09:59:26.0289 +02:06:17.840 -2.0
@ob01819 09:58:33.0615 +02:11:55.586 -2.0
@ob04592 09:58:33.1949 +02:11:59.586 -2.0
@ob01820 09:58:36.5255 +02:25:05.094 -2.0
@ob04593 09:58:36.6590 +02:25:09.094 -2.0
@ob01821 09:59:15.2509 +02:15:16.904 -2.0
@ob04594 09:59:15.3844 +02:15:20.904 -2.0
@ob01822 09:58:09.6590 +02:03:36.090 -2.0
@ob04595 09:58:09.7924 +02:03:40.090 -2.0
@ob01823 09:59:21.5099 +02:11:17.805 -2.0
@ob04596 09:59:21.6434 +02:11:21.805 -2.0
@ob01824 09:59:24.9164 +02:18:13.562 -2.0
@ob04597 09:59:25.0499 +02:18:17.562 -2.0
@ob01825 09:59:03.2186 +01:59:38.722 -2.0
@ob04598 09:59:03.3520 +01:59:42.722 -2.0
@ob01826 09:59:35.6025 +02:18:22.149 -2.0
@ob04599 09:59:35.7359 +02:18:26.149 -2.0
@ob01827 09:58:29.7349 +02:24:22.132 -2.0
@ob04600 09:58:29.8683 +02:24:26.132 -2.0
@ob01828 09:58:57.1154 +01:59:45.940 -2.0
@ob04601 09:58:57.2489 +01:59:49.940 -2.0
@ob01829 09:58:39.6206 +02:22:50.758 -2.0
@ob04602 09:58:39.7541 +02:22:54.758 -2.0
@ob01830 09:58:12.5865 +02:22:27.833 -2.0
@ob04603 09:58:12.7200 +02:22:31.833 -2.0
@ob01831 09:59:11.3588 +02:07:57.666 -2.0
@ob04604 09:59:11.4922 +02:08:01.666 -2.0
@ob01832 09:58:03.9234 +02:13:03.349 -2.0
@ob04605 09:58:04.0568 +02:13:07.349 -2.0
@ob01833 09:59:05.9739 +02:07:24.140 -2.0
@ob04606 09:59:06.1073 +02:07:28.140 -2.0
@ob01834 09:58:58.2558 +02:25:57.730 -2.0
@ob04607 09:58:58.3893 +02:26:01.730 -2.0
@ob01835 09:59:29.9152 +02:13:52.187 -2.0
@ob04608 09:59:30.0486 +02:13:56.187 -2.0
@ob01836 09:58:58.6375 +02:02:17.596 -2.0
@ob04609 09:58:58.7709 +02:02:21.596 -2.0
@ob01837 09:58:19.0310 +02:25:15.853 -2.0
@ob04610 09:58:19.1645 +02:25:19.853 -2.0
@ob01838 09:59:32.3835 +02:05:32.630 -2.0
@ob04611 09:59:32.5169 +02:05:36.630 -2.0
@ob01839 09:58:25.5047 +02:03:46.679 -2.0
@ob04612 09:58:25.6382 +02:03:50.679 -2.0
@ob01840 09:59:18.8735 +02:09:25.708 -2.0
@ob04613 09:59:19.0069 +02:09:29.708 -2.0
@ob01841 09:59:07.9776 +02:14:23.237 -2.0
@ob04614 09:59:08.1111 +02:14:27.237 -2.0
@ob01842 09:59:09.0204 +02:22:58.832 -2.0
@ob04615 09:59:09.1538 +02:23:02.832 -2.0
@ob01843 09:59:18.5060 +02:19:11.092 -2.0
@ob04616 09:59:18.6395 +02:19:15.092 -2.0
@ob01844 09:58:51.4015 +02:13:51.855 -2.0
@ob04617 09:58:51.5350 +02:13:55.855 -2.0
@ob01845 09:59:16.0946 +02:20:08.751 -2.0
@ob04618 09:59:16.2280 +02:20:12.751 -2.0
@ob01846 09:57:56.2441 +02:19:52.605 -2.0
@ob04619 09:57:56.3775 +02:19:56.605 -2.0
@ob01847 09:59:12.6982 +02:02:52.553 -2.0
@ob04620 09:59:12.8317 +02:02:56.553 -2.0
@ob01848 09:59:08.5158 +02:15:59.404 -2.0
@ob04621 09:59:08.6492 +02:16:03.404 -2.0
@ob01849 09:59:34.8639 +02:13:39.991 -2.0
@ob04622 09:59:34.9973 +02:13:43.991 -2.0
@ob01850 09:58:53.5388 +02:21:08.728 -2.0
@ob04623 09:58:53.6723 +02:21:12.728 -2.0
@ob01851 09:59:06.2515 +02:15:34.586 -2.0
@ob04624 09:59:06.3850 +02:15:38.586 -2.0
@ob01852 09:59:11.2015 +02:24:20.874 -2.0
@ob04625 09:59:11.3350 +02:24:24.874 -2.0
@ob01853 09:58:34.6447 +02:19:21.769 -2.0
@ob04626 09:58:34.7781 +02:19:25.769 -2.0
@ob01854 09:58:42.8096 +02:01:44.375 -2.0
@ob04627 09:58:42.9430 +02:01:48.375 -2.0
@ob01855 09:58:17.5268 +02:24:31.491 -2.0
@ob04628 09:58:17.6602 +02:24:35.491 -2.0
@ob01856 09:58:07.8728 +02:08:14.854 -2.0
@ob04629 09:58:08.0062 +02:08:18.854 -2.0
@ob01857 09:58:03.3798 +02:15:10.322 -2.0
@ob04630 09:58:03.5133 +02:15:14.322 -2.0
@ob01858 09:59:10.9269 +02:18:40.143 -2.0
@ob04631 09:59:11.0603 +02:18:44.143 -2.0
@ob01859 09:59:17.2583 +02:15:16.636 -2.0
@ob04632 09:59:17.3917 +02:15:20.636 -2.0
@ob01860 09:58:03.8533 +02:19:06.491 -2.0
@ob04633 09:58:03.9867 +02:19:10.491 -2.0
@ob01861 09:59:04.9016 +02:08:40.436 -2.0
@ob04634 09:59:05.0350 +02:08:44.436 -2.0
@ob01862 09:59:01.8862 +02:09:39.317 -2.0
@ob04635 09:59:02.0196 +02:09:43.317 -2.0
@ob01863 09:58:28.3578 +02:25:34.472 -2.0
@ob04636 09:58:28.4913 +02:25:38.472 -2.0
@ob01864 09:58:04.4046 +02:06:29.691 -2.0
@ob04637 09:58:04.5381 +02:06:33.691 -2.0
@ob01865 09:59:09.4936 +02:12:01.047 -2.0
@ob04638 09:59:09.6270 +02:12:05.047 -2.0
@ob01866 09:58:45.6952 +02:21:09.456 -2.0
@ob04639 09:58:45.8286 +02:21:13.456 -2.0
@ob01867 09:59:28.4836 +02:20:50.007 -2.0
@ob04640 09:59:28.6171 +02:20:54.007 -2.0
@ob01868 09:59:26.0705 +02:21:20.562 -2.0
@ob04641 09:59:26.2039 +02:21:24.562 -2.0
@ob01869 09:58:34.3428 +02:25:20.940 -2.0
@ob04642 09:58:34.4762 +02:25:24.940 -2.0
@ob01870 09:59:03.0739 +02:25:18.052 -2.0
@ob04643 09:59:03.2074 +02:25:22.052 -2.0
@ob01871 09:59:12.8667 +02:17:43.793 -2.0
@ob04644 09:59:13.0001 +02:17:47.793 -2.0
@ob01872 09:57:58.1827 +02:04:01.816 -2.0
@ob04645 09:57:58.3162 +02:04:05.816 -2.0
@ob01873 09:58:46.0741 +02:11:14.972 -2.0
@ob04646 09:58:46.2076 +02:11:18.972 -2.0
@ob01874 09:59:25.2084 +02:21:49.182 -2.0
@ob04647 09:59:25.3419 +02:21:53.182 -2.0
@ob01875 09:59:19.3762 +02:14:45.282 -2.0
@ob04648 09:59:19.5096 +02:14:49.282 -2.0
@ob01876 09:59:18.8639 +02:03:12.797 -2.0
@ob04649 09:59:18.9974 +02:03:16.797 -2.0
@ob01877 09:58:55.6830 +02:21:24.024 -2.0
@ob04650 09:58:55.8165 +02:21:28.024 -2.0
@ob01878 09:58:58.2862 +02:17:28.330 -2.0
@ob04651 09:58:58.4196 +02:17:32.330 -2.0
@ob01879 09:58:26.9573 +02:15:01.118 -2.0
@ob04652 09:58:27.0907 +02:15:05.118 -2.0
@ob01880 09:59:00.0990 +02:20:14.881 -2.0
@ob04653 09:59:00.2325 +02:20:18.881 -2.0
@ob01881 09:58:48.7324 +02:24:26.105 -2.0
@ob04654 09:58:48.8658 +02:24:30.105 -2.0
@ob01882 09:59:29.9255 +02:10:40.244 -2.0
@ob04655 09:59:30.0589 +02:10:44.244 -2.0
@ob01883 09:59:14.8229 +02:11:32.278 -2.0
@ob04656 09:59:14.9563 +02:11:36.278 -2.0
@ob01884 09:58:51.0732 +02:14:44.302 -2.0
@ob04657 09:58:51.2066 +02:14:48.302 -2.0
@ob01885 09:59:13.7257 +02:02:25.706 -2.0
@ob04658 09:59:13.8591 +02:02:29.706 -2.0
@ob01886 09:58:15.9501 +02:09:04.591 -2.0
@ob04659 09:58:16.0836 +02:09:08.591 -2.0
@ob01887 09:58:02.4041 +02:08:53.141 -2.0
@ob04660 09:58:02.5376 +02:08:57.141 -2.0
@ob01888 09:58:55.2421 +02:18:33.185 -2.0
@ob04661 09:58:55.3756 +02:18:37.185 -2.0
@ob01889 09:58:38.6003 +02:11:39.085 -2.0
@ob04662 09:58:38.7337 +02:11:43.085 -2.0
@ob01890 09:58:33.8056 +02:07:56.407 -2.0
@ob04663 09:58:33.9391 +02:08:00.407 -2.0
@ob01891 09:58:44.9466 +02:06:14.248 -2.0
@ob04664 09:58:45.0800 +02:06:18.248 -2.0
@ob01892 09:58:50.1425 +02:19:57.859 -2.0
@ob04665 09:58:50.2759 +02:20:01.859 -2.0
@ob01893 09:58:10.0902 +02:06:49.164 -2.0
@ob04666 09:58:10.2237 +02:06:53.164 -2.0
@ob01894 09:59:05.6153 +02:11:30.476 -2.0
@ob04667 09:59:05.7488 +02:11:34.476 -2.0
@ob01895 09:59:28.3005 +02:21:06.521 -2.0
@ob04668 09:59:28.4339 +02:21:10.521 -2.0
@ob01896 09:58:07.3807 +02:07:00.986 -2.0
@ob04669 09:58:07.5141 +02:07:04.986 -2.0
@ob01897 09:59:26.7818 +02:05:38.695 -2.0
@ob04670 09:59:26.9153 +02:05:42.695 -2.0
@ob01898 09:59:28.3253 +02:13:41.357 -2.0
@ob04671 09:59:28.4588 +02:13:45.357 -2.0
@ob01899 09:58:03.1821 +02:02:40.946 -2.0
@ob04672 09:58:03.3155 +02:02:44.946 -2.0
@ob01900 09:58:45.9889 +02:09:43.691 -2.0
@ob04673 09:58:46.1224 +02:09:47.691 -2.0
@ob01901 09:59:10.7678 +02:22:28.399 -2.0
@ob04674 09:59:10.9013 +02:22:32.399 -2.0
@ob01902 09:58:24.1299 +02:05:30.031 -2.0
@ob04675 09:58:24.2633 +02:05:34.031 -2.0
@ob01903 09:59:21.5063 +02:07:51.083 -2.0
@ob04676 09:59:21.6397 +02:07:55.083 -2.0
@ob01904 09:58:04.3368 +02:07:13.785 -2.0
@ob04677 09:58:04.4702 +02:07:17.785 -2.0
@ob01905 09:58:04.0253 +02:09:42.772 -2.0
@ob04678 09:58:04.1587 +02:09:46.772 -2.0
@ob01906 09:59:04.5467 +02:05:25.294 -2.0
@ob04679 09:59:04.6801 +02:05:29.294 -2.0
@ob01907 09:59:10.0185 +02:04:22.285 -2.0
@ob04680 09:59:10.1519 +02:04:26.285 -2.0
@ob01908 09:59:13.4794 +02:02:41.914 -2.0
@ob04681 09:59:13.6129 +02:02:45.914 -2.0
@ob01909 09:58:24.8379 +02:08:24.882 -2.0
@ob04682 09:58:24.9714 +02:08:28.882 -2.0
@ob01910 09:58:05.3470 +02:22:39.505 -2.0
@ob04683 09:58:05.4805 +02:22:43.505 -2.0
@ob01911 09:59:19.8565 +02:18:18.909 -2.0
@ob04684 09:59:19.9899 +02:18:22.909 -2.0
@ob01912 09:59:08.7258 +02:20:46.679 -2.0
@ob04685 09:59:08.8592 +02:20:50.679 -2.0
@ob01913 09:58:53.9460 +02:26:27.390 -2.0
@ob04686 09:58:54.0795 +02:26:31.390 -2.0
@ob01914 09:58:30.1223 +02:00:08.324 -2.0
@ob04687 09:58:30.2557 +02:00:12.324 -2.0
@ob01915 09:59:28.1343 +02:15:32.709 -2.0
@ob04688 09:59:28.2677 +02:15:36.709 -2.0
@ob01916 09:58:42.7337 +02:09:17.738 -2.0
@ob04689 09:58:42.8671 +02:09:21.738 -2.0
@ob01917 09:58:57.4659 +02:21:38.028 -2.0
@ob04690 09:58:57.5993 +02:21:42.028 -2.0
@ob01918 09:59:03.4281 +02:13:29.228 -2.0
@ob04691 09:59:03.5615 +02:13:33.228 -2.0
@ob01919 09:59:26.3900 +02:15:21.008 -2.0
@ob04692 09:59:26.5234 +02:15:25.008 -2.0
@ob01920 09:58:54.1167 +02:25:45.140 -2.0
@ob04693 09:58:54.2501 +02:25:49.140 -2.0
@ob01921 09:58:38.7203 +02:19:44.699 -2.0
@ob04694 09:58:38.8538 +02:19:48.699 -2.0
@ob01922 09:59:23.7031 +02:18:24.196 -2.0
@ob04695 09:59:23.8366 +02:18:28.196 -2.0
@ob01923 09:59:27.7718 +02:22:24.181 -2.0
@ob04696 09:59:27.9053 +02:22:28.181 -2.0
@ob01924 09:59:09.2348 +02:24:54.604 -2.0
@ob04697 09:59:09.3683 +02:24:58.604 -2.0
@ob01925 09:58:55.5530 +02:24:49.997 -2.0
@ob04698 09:58:55.6864 +02:24:53.997 -2.0
@ob01926 09:58:54.7452 +02:04:38.386 -2.0
@ob04699 09:58:54.8787 +02:04:42.386 -2.0
@ob01927 09:58:10.1121 +02:03:25.089 -2.0
@ob04700 09:58:10.2455 +02:03:29.089 -2.0
@ob01928 09:58:23.5988 +02:04:07.334 -2.0
@ob04701 09:58:23.7322 +02:04:11.334 -2.0
@ob01929 09:59:07.5883 +02:11:09.589 -2.0
@ob04702 09:59:07.7218 +02:11:13.589 -2.0
@ob01930 09:58:47.3875 +02:19:27.921 -2.0
@ob04703 09:58:47.5210 +02:19:31.921 -2.0
@ob01931 09:59:01.8404 +02:09:49.411 -2.0
@ob04704 09:59:01.9738 +02:09:53.411 -2.0
@ob01932 09:58:36.6720 +02:00:13.908 -2.0
@ob04705 09:58:36.8054 +02:00:17.908 -2.0
@ob01933 09:59:06.9462 +02:24:55.542 -2.0
@ob04706 09:59:07.0797 +02:24:59.542 -2.0
@ob01934 09:59:06.8342 +02:00:30.652 -2.0
@ob04707 09:59:06.9676 +02:00:34.652 -2.0
@ob01935 09:58:47.2946 +02:03:22.773 -2.0
@ob04708 09:58:47.4281 +02:03:26.773 -2.0
@ob01936 09:59:21.2902 +02:22:38.702 -2.0
@ob04709 09:59:21.4236 +02:22:42.702 -2.0
@ob01937 09:59:12.2032 +02:06:42.805 -2.0
@ob04710 09:59:12.3366 +02:06:46.805 -2.0
@ob01938 09:59:13.3531 +02:11:15.088 -2.0
@ob04711 09:59:13.4866 +02:11:19.088 -2.0
@ob01939 09:59:05.1957 +02:21:31.582 -2.0
@ob04712 09:59:05.3292 +02:21:35.582 -2.0
@ob01940 09:59:09.0762 +02:18:18.399 -2.0
@ob04713 09:59:09.2096 +02:18:22.399 -2.0
@ob01941 09:58:21.4353 +02:17:00.567 -2.0
@ob04714 09:58:21.5687 +02:17:04.567 -2.0
@ob01942 09:59:26.0338 +02:16:38.099 -2.0
@ob04715 09:59:26.1672 +02:16:42.099 -2.0
